rank_category,rank_index,rank_actor,rank_trend,rank_name
dianying,"1,224,103","陈坤,李冰冰,赵文瑄",ico__fall,钟馗伏魔:雪妖魔灵
dianying,"961,027","张学友,张家辉,余文乐",ico__fall,赤道
dianying,"933,494","高圆圆,姜武,陈意涵",ico__fall,咱们结婚吧
dianying,"618,513","约翰尼·德普,伊万·麦克格雷格",ico__fall,贵族大盗
dianying,"600,795","田亮,小沈阳,陈小春",ico__fall,将错就错
dianying,"560,878","彭禺厶,艾晓琪,高成龙",ico__raise,阴阳先生
dianying,"558,349","黄晓明,杨幂,杨颖",ico__fall,何以笙箫默
dianying,"469,748",马未都,ico__fall,都嘟
dianying,"453,956","彭禺厶,朱佳希,谭渤霖",ico__fall,校园疯骚史之舞动青春
dianying,"452,845",星映话－《栀子花开:正青春》,ico__fall,星映话 2015
dianying,"439,327","艾伦·艾克哈特,比尔·奈伊",ico__raise,屠魔战士
dianying,"386,038","成龙,约翰·库萨克,林鹏",ico__fall,天将雄师
dianying,"373,492","连姆·尼森,福里斯特·惠特克,法米克·詹森",ico__fall,飓风营救3
dianying,"334,785","格兰特·乔治,乔伊·卡门,信达·亚当斯",ico__fall,魔法总动员
dianying,"308,658","杨颖,王宝强,李晨",ico__fall,奔跑吧兄弟
dianying,"305,982","吴镇宇,任达华,古巨基",ico__fall,冲锋车
dianying,"261,349",内票票房排行榜7.6-7.12《...,ico__raise,内地票房排行榜 2015
dianying,"254,607","叶璇,夏文汐,吴家丽",ico__raise,出轨的女人
dianying,"224,826","郭采洁,杨幂,谢依霖",ico__fall,小时代2:青木时代
dianying,"212,722","杨幂,郭采洁,郭碧婷",ico__fall,小时代
dianying,"183,465","吴京,余男,倪大宏",ico__fall,战狼
dianying,"174,191","大卫·安德斯,克里斯·维尔德,Jacy King",ico__fall,亡灵
dianying,"162,367","傅筱,李感,庞勇",ico__fall,异能女友
dianying,"158,077",易立,ico__raise,一万年以后
dianying,"152,881","水田山葵,大原惠美,嘉数由美",ico__fall,哆啦A梦:伴我同行
dianying,"150,096","凯特·布兰切特,莉莉·詹姆斯,理查德·麦登",ico__fall,灰姑娘
dianying,"144,234","周润发,张家辉,刘嘉玲",ico__fall,澳门风云2
dianying,"144,055","吴亦凡,王丽坤,徐静蕾",ico__fall,有一个地方只有我们知道
dianying,"141,955","杨子姗,归亚蕾,陈柏霖",ico__fall,重返20岁
dianying,"138,156","张柏芝,小沈阳,黄维德",ico__fall,河东狮吼2
dianying,"136,650","蔡卓妍,钟欣潼,洪金宝",ico__fall,双子神偷
dianying,"131,651","林志玲,刘烨,理查·德克勒克",ico__fall,北京纽约
dianying,"131,493","古天乐,曾志伟,张翰",ico__fall,神探驾到
dianying,"128,687","李川,汪家羽,赵擎",ico__fall,社交情圣
dianying,"126,902","林家栋,连凯,田蕊妮",ico__fall,三不管
dianying,"112,578",北美票房排行榜2015-最有良心...,ico__fall,北美票房排行榜 2015
dianying,"107,215","道恩·强森,D·J·科特罗纳,阿德琳妮·帕里奇",ico__fall,特种部队2:全面反击
dianying,"107,158","午马,陈友,钱嘉乐",ico__fall,僵尸先生4之僵尸叔叔
dianying,"105,104","江一燕,郑恺,于笑",ico__fall,有种你爱我
dianying,"104,564","谢婷婷,安志杰,洪金宝",ico__fall,绝色武器
dianying,"104,132","午马,梅艳芳,陈友",ico__fall,黑心鬼
dianying,"101,518","于立,吴天昊,榕榕",ico__fall,金箍棒传奇2:沙僧的逆袭
dianying,"99,575",电影公嗨课089：《激情》的霸气...,ico__raise,电影公嗨课
dianying,"97,452","斯科特·埃德希特,瑞恩·波特,丹尼尔·海尼",ico__fall,超能陆战队
dianying,"95,790","申恩庆,郑俊浩,沈仁英",ico__fall,两个女人
